export_timestamp,inverter_id,energy_kwh,reactive_power_kvar,curtailment_flag,tariff_rate,revenue_usd,power_factor,frequency_hz
2025-05-15 03:30:00,INV-07,0.0,0.0,False,0.051,0.0,0.9956,49.9599
2025-05-15 04:00:00,INV-07,0.0,0.0,False,0.0641,0.0,0.9219,49.9918
2025-05-15 04:30:00,INV-07,0.0,0.0,False,0.0465,0.0,0.977,50.0295
2025-05-15 05:00:00,INV-07,0.0,0.0,False,0.0474,0.0,0.9528,50.0206
2025-05-15 05:30:00,INV-07,0.0,0.0,False,0.0576,0.0,0.9771,50.0192
2025-05-15 06:00:00,INV-07,6.566,0.6034,False,0.0488,0.3204,0.974,50.047
2025-05-15 06:30:00,INV-07,13.869,1.3344,False,0.0763,1.0582,0.9208,49.9651
2025-05-15 07:00:00,INV-07,22.564,-0.0447,False,0.0599,1.3516,0.9428,49.9921
2025-05-15 07:30:00,INV-07,32.437,2.3335,False,0.0614,1.9916,0.9351,50.0006
2025-05-15 08:00:00,INV-07,25.2718,2.7768,False,0.0489,1.2358,0.9334,49.9854
2025-05-15 08:30:00,INV-07,9.3485,0.6997,False,0.0593,0.5544,0.9783,50.0025
2025-05-15 09:00:00,INV-07,41.6908,2.9257,False,0.1264,5.2697,0.9392,50.026
2025-05-15 09:30:00,INV-07,43.8023,2.8304,False,0.1299,5.6899,0.958,50.0022
2025-05-15 10:00:00,INV-07,47.8446,5.979,False,0.1466,7.014,0.9398,49.9559
2025-05-15 10:30:00,INV-07,65.5006,-2.2417,False,0.1335,8.7443,0.9664,50.0135
2025-05-15 11:00:00,INV-07,53.3281,2.6353,False,0.1356,7.2313,0.9776,49.9997
2025-05-15 11:30:00,INV-07,45.0283,0.8694,False,0.1251,5.633,0.9465,49.9564
2025-05-15 12:00:00,INV-07,67.6641,0.0151,False,0.1483,10.0346,0.9682,49.9877
2025-05-15 12:30:00,INV-07,63.6443,3.2345,False,0.1493,9.5021,0.986,49.9653
2025-05-15 13:00:00,INV-07,48.8124,6.3335,False,0.1403,6.8484,0.9275,49.9942
2025-05-15 13:30:00,INV-07,65.5202,-2.4619,False,0.1235,8.0917,0.9769,49.9899
2025-05-15 14:00:00,INV-07,49.8587,4.7622,False,0.1303,6.4966,0.9459,49.9695
2025-05-15 14:30:00,INV-07,38.0764,1.2506,False,0.1359,5.1746,0.9298,50.005
2025-05-15 15:00:00,INV-07,33.3845,2.1175,False,0.1235,4.123,0.9637,49.9783
2025-05-15 15:30:00,INV-07,49.6159,0.7728,False,0.1315,6.5245,0.9381,50.0265
2025-05-15 16:00:00,INV-07,34.8501,-1.5373,False,0.2467,8.5975,0.9857,50.0034
2025-05-15 16:30:00,INV-07,20.8708,0.4448,False,0.2259,4.7147,0.9234,49.9948
2025-05-15 17:00:00,INV-07,23.9453,2.8889,False,0.2104,5.0381,0.9279,50.0251
2025-05-15 17:30:00,INV-07,13.9082,0.7554,False,0.2402,3.3408,0.9617,50.0052
2025-05-15 18:00:00,INV-07,5.9304,0.8633,False,0.2495,1.4796,0.9671,50.0069
2025-05-15 18:30:00,INV-07,0.0,0.0,False,0.2475,0.0,0.9784,49.9987
2025-05-15 19:00:00,INV-07,0.0,0.0,False,0.223,0.0,0.9407,49.9937
2025-05-15 19:30:00,INV-07,0.0,0.0,False,0.1894,0.0,0.9873,50.0081
2025-05-15 20:00:00,INV-07,0.0,0.0,False,0.1879,0.0,0.9963,50.0305
2025-05-15 20:30:00,INV-07,0.0,0.0,False,0.1853,0.0,0.9599,49.9316
2025-05-15 21:00:00,INV-07,0.0,0.0,False,0.0552,0.0,0.9808,50.0374
2025-05-15 21:30:00,INV-07,0.0,0.0,False,0.068,0.0,0.962,49.9798
2025-05-15 22:00:00,INV-07,0.0,0.0,False,0.0407,0.0,0.9256,50.0038
2025-05-15 22:30:00,INV-07,0.0,0.0,False,0.0507,0.0,0.9461,49.9657
2025-05-15 23:00:00,INV-07,0.0,0.0,False,0.0555,0.0,0.927,50.0298
2025-05-15 23:30:00,INV-07,0.0,0.0,False,0.0702,0.0,0.9991,49.9723
2025-05-16 00:00:00,INV-07,0.0,0.0,False,0.0692,0.0,0.9383,50.0224
2025-05-16 00:30:00,INV-07,0.0,0.0,False,0.0651,0.0,0.9709,49.9952
2025-05-16 01:00:00,INV-07,0.0,0.0,False,0.0636,0.0,0.9427,49.9967
2025-05-16 01:30:00,INV-07,0.0,0.0,False,0.0692,0.0,0.9723,49.9748
2025-05-16 02:00:00,INV-07,0.0,0.0,False,0.0547,0.0,0.9368,50.0244
2025-05-16 02:30:00,INV-07,0.0,0.0,False,0.0506,0.0,0.9828,49.9971
2025-05-16 03:00:00,INV-07,0.0,0.0,False,0.0569,0.0,0.9289,50.0144
2025-05-16 03:30:00,INV-07,0.0,0.0,False,0.0525,0.0,0.9916,49.9587
2025-05-16 04:00:00,INV-07,0.0,0.0,False,0.042,0.0,0.9872,49.9822
2025-05-16 04:30:00,INV-07,0.0,0.0,False,0.0531,0.0,0.9743,50.005
2025-05-16 05:00:00,INV-07,0.0,0.0,False,0.0444,0.0,0.9254,49.9684
2025-05-16 05:30:00,INV-07,0.0,0.0,False,0.0589,0.0,0.9367,50.0072
2025-05-16 06:00:00,INV-07,7.797,0.368,False,0.0586,0.4569,0.9887,49.9868
2025-05-16 06:30:00,INV-07,15.7981,1.0629,False,0.0749,1.1833,0.9298,49.9844
2025-05-16 07:00:00,INV-07,20.7618,-0.86,False,0.0502,1.0422,0.9325,50.0103
2025-05-16 07:30:00,INV-07,32.3725,4.8394,False,0.0698,2.2596,0.9635,50.0034
2025-05-16 08:00:00,INV-07,43.5558,0.1612,False,0.074,3.2231,0.9419,49.9775
2025-05-16 08:30:00,INV-07,28.7331,4.2704,False,0.0698,2.0056,0.9378,50.0225
2025-05-16 09:00:00,INV-07,35.8237,1.9881,False,0.1208,4.3275,0.9661,50.0101
2025-05-16 09:30:00,INV-07,51.7844,4.4672,False,0.1441,7.4621,0.9498,49.9597
2025-05-16 10:00:00,INV-07,55.7003,4.1339,False,0.128,7.1296,0.9312,49.9939
2025-05-16 10:30:00,INV-07,67.9707,0.5478,False,0.142,9.6518,0.9628,50.0075
2025-05-16 11:00:00,INV-07,69.2729,10.2167,False,0.1405,9.7328,0.951,49.9978
2025-05-16 11:30:00,INV-07,66.7868,8.5329,False,0.1447,9.664,0.9788,49.9335
2025-05-16 12:00:00,INV-07,61.392,5.5737,False,0.1465,8.9939,0.9282,50.0013
2025-05-16 12:30:00,INV-07,68.1368,-1.713,False,0.1214,8.2718,0.9696,50.0152
2025-05-16 13:00:00,INV-07,29.4696,1.58,False,0.133,3.9195,0.9549,49.9984
2025-05-16 13:30:00,INV-07,49.1909,2.9115,False,0.1263,6.2128,0.9525,50.0011
2025-05-16 14:00:00,INV-07,57.9842,3.5881,False,0.1291,7.4858,0.9386,50.0204
2025-05-16 14:30:00,INV-07,32.1836,3.1534,False,0.1445,4.6505,0.9224,49.9683
2025-05-16 15:00:00,INV-07,31.7982,-0.8129,False,0.1385,4.4041,0.9878,50.0147
2025-05-16 15:30:00,INV-07,38.739,3.9275,False,0.128,4.9586,0.9461,50.0068
2025-05-16 16:00:00,INV-07,15.8285,-0.2282,False,0.245,3.878,0.9745,49.9675
2025-05-16 16:30:00,INV-07,32.287,0.7848,False,0.2112,6.819,0.9958,50.014
2025-05-16 17:00:00,INV-07,20.933,2.0721,False,0.1923,4.0254,0.9652,50.0361
2025-05-16 17:30:00,INV-07,7.2308,0.7575,False,0.2379,1.7202,0.9518,50.0067
2025-05-16 18:00:00,INV-07,9.1313,0.4769,False,0.2203,2.0116,0.9415,50.0111
2025-05-16 18:30:00,INV-07,0.0,0.0,False,0.2197,0.0,0.9947,49.9787
2025-05-16 19:00:00,INV-07,0.0,0.0,False,0.226,0.0,0.9746,49.9876
2025-05-16 19:30:00,INV-07,0.0,0.0,False,0.2396,0.0,0.9732,49.9796
2025-05-16 20:00:00,INV-07,0.0,0.0,False,0.2387,0.0,0.9541,50.0079
2025-05-16 20:30:00,INV-07,0.0,0.0,False,0.1851,0.0,0.9876,49.9896
2025-05-16 21:00:00,INV-07,0.0,0.0,False,0.0699,0.0,0.9771,49.9884
2025-05-16 21:30:00,INV-07,0.0,0.0,False,0.0523,0.0,0.9427,50.0141
2025-05-16 22:00:00,INV-07,0.0,0.0,False,0.0509,0.0,0.968,50.0334
2025-05-16 22:30:00,INV-07,0.0,0.0,False,0.0485,0.0,0.9544,49.9982
2025-05-16 23:00:00,INV-07,0.0,0.0,False,0.0411,0.0,0.9205,49.9685
2025-05-16 23:30:00,INV-07,0.0,0.0,False,0.079,0.0,0.9846,50.0008
2025-05-17 00:00:00,INV-07,0.0,0.0,False,0.0579,0.0,0.9298,50.0038
2025-05-17 00:30:00,INV-07,0.0,0.0,False,0.0583,0.0,0.9608,50.0166
2025-05-17 01:00:00,INV-07,0.0,0.0,False,0.071,0.0,0.9469,49.9935
2025-05-17 01:30:00,INV-07,0.0,0.0,False,0.0457,0.0,0.9474,50.0176
2025-05-17 02:00:00,INV-07,0.0,0.0,False,0.0646,0.0,0.9582,50.0146
2025-05-17 02:30:00,INV-07,0.0,0.0,False,0.0629,0.0,0.9998,49.994
2025-05-17 03:00:00,INV-07,0.0,0.0,False,0.0774,0.0,0.9527,50.0164
2025-05-17 03:30:00,INV-07,0.0,0.0,False,0.076,0.0,0.9346,50.0186
2025-05-17 04:00:00,INV-07,0.0,0.0,False,0.0676,0.0,0.9691,49.9782
2025-05-17 04:30:00,INV-07,0.0,0.0,False,0.0464,0.0,0.9389,50.0192
2025-05-17 05:00:00,INV-07,0.0,0.0,False,0.0684,0.0,0.9284,49.9976
2025-05-17 05:30:00,INV-07,0.0,0.0,False,0.0669,0.0,0.924,49.9951
2025-05-17 06:00:00,INV-07,7.0392,-0.2931,False,0.0484,0.3407,0.9218,49.9978
2025-05-17 06:30:00,INV-07,15.2104,1.4122,False,0.0732,1.1134,0.9545,50.0248
2025-05-17 07:00:00,INV-07,14.1698,1.7083,False,0.0576,0.8162,0.9541,50.0248
2025-05-17 07:30:00,INV-07,28.8112,-1.2578,False,0.0606,1.746,0.9348,50.0095
2025-05-17 08:00:00,INV-07,42.4909,-0.7659,False,0.0485,2.0608,0.9827,50.0054
2025-05-17 08:30:00,INV-07,46.4418,5.6822,False,0.076,3.5296,0.9303,49.9979
2025-05-17 09:00:00,INV-07,29.5073,4.0213,False,0.143,4.2195,0.9932,50.054
2025-05-17 09:30:00,INV-07,55.3706,3.4051,False,0.1317,7.2923,0.967,49.9863
2025-05-17 10:00:00,INV-07,44.0545,4.0703,False,0.1355,5.9694,0.9222,49.9911
2025-05-17 10:30:00,INV-07,64.2762,4.5485,False,0.1419,9.1208,0.997,50.006
2025-05-17 11:00:00,INV-07,74.7456,-2.7856,False,0.1453,10.8605,0.9446,49.9819
2025-05-17 11:30:00,INV-07,29.8432,0.2923,True,0.1211,3.614,0.956,50.021
2025-05-17 12:00:00,INV-07,60.1906,1.1862,False,0.1245,7.4937,0.9427,49.9706
2025-05-17 12:30:00,INV-07,37.9006,5.2463,False,0.1459,5.5297,0.9783,49.9857
2025-05-17 13:00:00,INV-07,38.9963,5.7227,False,0.1233,4.8082,0.9589,49.992
2025-05-17 13:30:00,INV-07,58.6371,2.0704,False,0.1483,8.6959,0.9306,49.9799
2025-05-17 14:00:00,INV-07,41.6491,3.0876,False,0.1231,5.127,0.9283,50.0208
2025-05-17 14:30:00,INV-07,46.8122,6.1815,False,0.1456,6.8159,0.978,49.9737
2025-05-17 15:00:00,INV-07,48.2515,-2.2183,False,0.139,6.707,0.939,49.9807
2025-05-17 15:30:00,INV-07,31.8913,0.7205,False,0.1483,4.7295,0.931,49.9865
2025-05-17 16:00:00,INV-07,40.4486,3.7928,False,0.2168,8.7692,0.96,50.0169
2025-05-17 16:30:00,INV-07,24.1425,-0.2411,False,0.2309,5.5745,0.9842,50.029
2025-05-17 17:00:00,INV-07,22.6873,-0.4815,False,0.2431,5.5153,0.9423,50.0104
2025-05-17 17:30:00,INV-07,11.5304,0.5879,False,0.1901,2.1919,0.9421,49.9737
2025-05-17 18:00:00,INV-07,7.8731,0.9437,False,0.1849,1.4557,0.9867,49.9876
2025-05-17 18:30:00,INV-07,0.0,0.0,False,0.2116,0.0,0.9318,50.0314
2025-05-17 19:00:00,INV-07,0.0,0.0,False,0.2468,0.0,0.9693,50.0006
2025-05-17 19:30:00,INV-07,0.0,0.0,False,0.2308,0.0,0.9964,49.9711
2025-05-17 20:00:00,INV-07,0.0,0.0,False,0.1965,0.0,0.9873,50.0439
2025-05-17 20:30:00,INV-07,0.0,0.0,False,0.1804,0.0,0.9249,49.9886
2025-05-17 21:00:00,INV-07,0.0,0.0,False,0.0521,0.0,0.9456,49.9986
2025-05-17 21:30:00,INV-07,0.0,0.0,False,0.0722,0.0,0.9314,49.9863
2025-05-17 22:00:00,INV-07,0.0,0.0,False,0.0531,0.0,0.9959,49.9809
2025-05-17 22:30:00,INV-07,0.0,0.0,False,0.0582,0.0,0.9989,50.0259
2025-05-17 23:00:00,INV-07,0.0,0.0,False,0.0402,0.0,0.9388,50.0039
2025-05-17 23:30:00,INV-07,0.0,0.0,False,0.0432,0.0,0.9736,50.0063
2025-05-18 00:00:00,INV-07,0.0,0.0,False,0.057,0.0,0.9873,49.9744
2025-05-18 00:30:00,INV-07,0.0,0.0,False,0.0562,0.0,0.9387,49.994
2025-05-18 01:00:00,INV-07,0.0,0.0,False,0.0728,0.0,0.935,49.9876
2025-05-18 01:30:00,INV-07,0.0,0.0,False,0.0736,0.0,0.9209,49.9835
2025-05-18 02:00:00,INV-07,0.0,0.0,False,0.0584,0.0,0.953,50.0093
2025-05-18 02:30:00,INV-07,0.0,0.0,False,0.0479,0.0,0.992,49.9932
2025-05-18 03:00:00,INV-07,0.0,0.0,False,0.0613,0.0,0.9922,50.0139
2025-05-18 03:30:00,INV-07,0.0,0.0,False,0.0595,0.0,0.9302,50.0144
2025-05-18 04:00:00,INV-07,0.0,0.0,False,0.0685,0.0,0.9363,49.9913
2025-05-18 04:30:00,INV-07,0.0,0.0,False,0.0516,0.0,0.9526,50.0091
2025-05-18 05:00:00,INV-07,0.0,0.0,False,0.0657,0.0,0.9824,49.9908
2025-05-18 05:30:00,INV-07,0.0,0.0,False,0.0459,0.0,0.9689,49.9842
2025-05-18 06:00:00,INV-07,6.8706,0.9035,False,0.0669,0.4596,0.9611,49.9788
2025-05-18 06:30:00,INV-07,14.973,1.8875,False,0.0512,0.7666,0.9674,50.0017
2025-05-18 07:00:00,INV-07,19.3092,1.4989,False,0.0759,1.4656,0.9277,49.9852
2025-05-18 07:30:00,INV-07,20.0586,1.8615,False,0.0505,1.013,0.9582,50.0276
2025-05-18 08:00:00,INV-07,14.4075,0.3397,False,0.0485,0.6988,0.9994,50.0325
2025-05-18 08:30:00,INV-07,34.8269,2.2573,False,0.0726,2.5284,0.9271,50.0095
2025-05-18 09:00:00,INV-07,46.2163,4.8409,False,0.1266,5.851,0.9615,50.0049
2025-05-18 09:30:00,INV-07,53.5862,0.5194,False,0.1451,7.7754,0.9437,50.0004
2025-05-18 10:00:00,INV-07,16.9689,2.3205,True,0.136,2.3078,0.9632,50.0475
2025-05-18 10:30:00,INV-07,54.2709,5.4766,False,0.1429,7.7553,0.9659,50.0392
2025-05-18 11:00:00,INV-07,59.4721,-2.6113,False,0.1453,8.6413,0.9662,49.9959
2025-05-18 11:30:00,INV-07,72.0878,1.3978,False,0.1221,8.8019,0.9882,49.996
2025-05-18 12:00:00,INV-07,64.971,1.7646,False,0.1368,8.888,0.9512,50.0065
2025-05-18 12:30:00,INV-07,58.1414,2.0725,False,0.1414,8.2212,0.9613,49.9764
2025-05-18 13:00:00,INV-07,33.1053,3.0952,False,0.1464,4.8466,0.9209,49.964
2025-05-18 13:30:00,INV-07,33.4964,-1.1944,False,0.1432,4.7967,0.9832,49.9732
2025-05-18 14:00:00,INV-07,47.8952,6.0504,False,0.1419,6.7963,0.9408,49.994
2025-05-18 14:30:00,INV-07,53.1745,7.8914,False,0.1475,7.8432,0.9853,49.9811
2025-05-18 15:00:00,INV-07,48.6719,2.4262,False,0.1454,7.0769,0.9413,50.0291
2025-05-18 15:30:00,INV-07,18.0144,-0.5913,False,0.1326,2.3887,0.9209,49.9706
2025-05-18 16:00:00,INV-07,-9999.0,-9999.0,False,0.1821,0.0,0.9324,49.9733
2025-05-18 16:30:00,INV-07,27.7676,0.8023,False,0.1996,5.5424,0.9989,49.9633
2025-05-18 17:00:00,INV-07,20.9466,2.5055,False,0.2455,5.1424,0.9456,49.9871
2025-05-18 17:30:00,INV-07,4.934,0.3704,False,0.231,1.1398,0.9287,49.992
2025-05-18 18:00:00,INV-07,6.5968,0.3846,False,0.2173,1.4335,0.9295,49.9984
2025-05-18 18:30:00,INV-07,0.0,0.0,False,0.1923,0.0,0.9448,49.9993
2025-05-18 19:00:00,INV-07,0.0,0.0,False,0.191,0.0,0.923,49.9876
2025-05-18 19:30:00,INV-07,0.0,0.0,False,0.2082,0.0,0.9609,49.979
2025-05-18 20:00:00,INV-07,0.0,0.0,False,0.2482,0.0,0.9371,50.0084
2025-05-18 20:30:00,INV-07,0.0,0.0,False,0.197,0.0,0.9615,49.982
2025-05-18 21:00:00,INV-07,0.0,0.0,False,0.0711,0.0,0.9313,50.0156
2025-05-18 21:30:00,INV-07,0.0,0.0,False,0.0466,0.0,0.9544,49.9704
2025-05-18 22:00:00,INV-07,0.0,0.0,False,0.042,0.0,0.9678,49.985
2025-05-18 22:30:00,INV-07,0.0,0.0,False,0.0501,0.0,0.925,50.0408
2025-05-18 23:00:00,INV-07,0.0,0.0,False,0.0754,0.0,0.9519,50.0436
2025-05-18 23:30:00,INV-07,0.0,0.0,False,0.0504,0.0,0.9442,49.9728
2025-05-19 00:00:00,INV-07,0.0,0.0,False,0.0578,0.0,0.9392,50.0241
2025-05-19 00:30:00,INV-07,0.0,0.0,False,0.0622,0.0,0.9684,50.0323
2025-05-19 01:00:00,INV-07,0.0,0.0,False,0.0749,0.0,0.9671,50.0213
2025-05-19 01:30:00,INV-07,0.0,0.0,False,0.0717,0.0,0.9705,49.9987
2025-05-19 02:00:00,INV-07,0.0,0.0,False,0.0602,0.0,0.9327,49.9614
2025-05-19 02:30:00,INV-07,0.0,0.0,False,0.0489,0.0,0.9429,50.0017
2025-05-19 03:00:00,INV-07,0.0,0.0,False,0.0559,0.0,0.9368,50.0082
2025-05-19 03:30:00,INV-07,0.0,0.0,False,0.054,0.0,0.9632,50.0048
2025-05-19 04:00:00,INV-07,0.0,0.0,False,0.0527,0.0,0.9569,50.0095
2025-05-19 04:30:00,INV-07,0.0,0.0,False,0.0687,0.0,0.9464,49.9838
2025-05-19 05:00:00,INV-07,0.0,0.0,False,0.0453,0.0,0.9829,49.9903
2025-05-19 05:30:00,INV-07,0.0,0.0,False,0.0768,0.0,0.9275,49.9521
2025-05-19 06:00:00,INV-07,5.3973,-0.0194,False,0.0707,0.3816,0.998,50.0178
2025-05-19 06:30:00,INV-07,16.7324,0.7237,False,0.0443,0.7412,0.9293,49.982
2025-05-19 07:00:00,INV-07,12.6414,1.3822,False,0.0608,0.7686,0.9818,49.995
2025-05-19 07:30:00,INV-07,18.5797,2.6937,False,0.0697,1.295,0.9495,50.0051
2025-05-19 08:00:00,INV-07,28.1568,-0.2677,False,0.0551,1.5514,0.9892,49.9888
2025-05-19 08:30:00,INV-07,33.9453,3.9269,False,0.0535,1.8161,0.9259,49.9785
2025-05-19 09:00:00,INV-07,36.1917,5.051,False,0.1234,4.4661,0.95,50.0051
2025-05-19 09:30:00,INV-07,31.3766,2.9084,False,0.1493,4.6845,0.9468,49.9643
2025-05-19 10:00:00,INV-07,57.0625,4.037,False,0.1217,6.9445,0.9995,50.0153
2025-05-19 10:30:00,INV-07,44.6301,2.7511,False,0.1208,5.3913,0.9988,50.0132
2025-05-19 11:00:00,INV-07,72.1127,1.9802,False,0.142,10.24,0.9352,49.989
2025-05-19 11:30:00,INV-07,48.6717,5.1389,False,0.123,5.9866,0.9704,49.9901
2025-05-19 12:00:00,INV-07,77.0299,-2.321,False,0.1303,10.037,0.9628,49.9802
2025-05-19 12:30:00,INV-07,58.38,1.2465,False,0.1318,7.6945,0.9323,49.9924
2025-05-19 13:00:00,INV-07,56.7187,-1.8761,False,0.126,7.1466,0.9334,49.996
2025-05-19 13:30:00,INV-07,57.1499,-0.9914,False,0.1299,7.4238,0.9991,49.9936
2025-05-19 14:00:00,INV-07,51.8168,0.1247,False,0.1486,7.7,0.9562,50.029
2025-05-19 14:30:00,INV-07,55.2244,1.8996,False,0.1497,8.2671,0.9301,49.965
2025-05-19 15:00:00,INV-07,32.3642,4.5988,False,0.13,4.2073,0.9372,49.9818
2025-05-19 15:30:00,INV-07,35.834,3.1557,False,0.126,4.5151,0.9415,50.0146
2025-05-19 16:00:00,INV-07,40.8606,5.3987,False,0.2276,9.2999,0.9609,50.0411
2025-05-19 16:30:00,INV-07,33.6271,3.5746,False,0.2139,7.1928,0.9468,49.9827
2025-05-19 17:00:00,INV-07,16.704,2.2286,False,0.2074,3.4644,0.9564,50.0202
2025-05-19 17:30:00,INV-07,8.4971,-0.0231,False,0.2081,1.7682,0.9333,49.977
2025-05-19 18:00:00,INV-07,7.8399,0.4196,False,0.2473,1.9388,0.9461,49.9922
2025-05-19 18:30:00,INV-07,0.0,0.0,False,0.2236,0.0,0.9256,50.0002
2025-05-19 19:00:00,INV-07,0.0,0.0,False,0.2303,0.0,0.9912,49.9862
2025-05-19 19:30:00,INV-07,0.0,0.0,False,0.1936,0.0,0.9359,49.9916
2025-05-19 20:00:00,INV-07,0.0,0.0,False,0.2304,0.0,0.9806,49.9727
2025-05-19 20:30:00,INV-07,0.0,0.0,False,0.2078,0.0,0.948,50.0135
2025-05-19 21:00:00,INV-07,0.0,0.0,False,0.0587,0.0,0.958,49.982
2025-05-19 21:30:00,INV-07,0.0,0.0,False,0.0439,0.0,0.9433,49.9867
2025-05-19 22:00:00,INV-07,0.0,0.0,False,0.0514,0.0,0.9757,49.9844
2025-05-19 22:30:00,INV-07,0.0,0.0,False,0.0421,0.0,0.9876,49.9854
2025-05-19 23:00:00,INV-07,0.0,0.0,False,0.0578,0.0,0.9429,50.0029
2025-05-19 23:30:00,INV-07,0.0,0.0,False,0.0611,0.0,0.9394,50.0013
2025-05-20 00:00:00,INV-07,0.0,0.0,False,0.0656,0.0,0.9745,50.0504
2025-05-20 00:30:00,INV-07,0.0,0.0,False,0.0512,0.0,0.9356,49.9951
2025-05-20 01:00:00,INV-07,0.0,0.0,False,0.0783,0.0,0.9712,49.998
2025-05-20 01:30:00,INV-07,0.0,0.0,False,0.0592,0.0,0.9276,50.0267
2025-05-20 02:00:00,INV-07,0.0,0.0,False,0.0421,0.0,0.9696,50.0045
2025-05-20 02:30:00,INV-07,0.0,0.0,False,0.0769,0.0,0.9611,49.998
2025-05-20 03:00:00,INV-07,0.0,0.0,False,0.0741,0.0,0.9291,49.9973
2025-05-20 03:30:00,INV-07,0.0,0.0,False,0.0508,0.0,0.9719,50.0039
2025-05-20 04:00:00,INV-07,0.0,0.0,False,0.0778,0.0,0.9557,50.0195
2025-05-20 04:30:00,INV-07,0.0,0.0,False,0.0542,0.0,0.9374,50.0269
2025-05-20 05:00:00,INV-07,0.0,0.0,False,0.0452,0.0,0.9483,50.0206
2025-05-20 05:30:00,INV-07,0.0,0.0,False,0.0777,0.0,0.9594,50.0093
2025-05-20 06:00:00,INV-07,8.5849,0.6438,False,0.0533,0.4576,0.9273,50.0042
2025-05-20 06:30:00,INV-07,13.0683,1.3863,False,0.0519,0.6782,0.9966,50.0408
2025-05-20 07:00:00,INV-07,21.2901,0.664,False,0.08,1.7032,0.9732,49.9905
2025-05-20 07:30:00,INV-07,32.8641,4.4085,False,0.0578,1.8995,0.9282,50.014
2025-05-20 08:00:00,INV-07,21.3665,-0.0793,False,0.0624,1.3333,0.9858,50.0235
2025-05-20 08:30:00,INV-07,40.2203,5.7719,False,0.0675,2.7149,0.9458,50.0209
2025-05-20 09:00:00,INV-07,33.2088,1.7239,False,0.1382,4.5895,0.9677,49.9848
2025-05-20 09:30:00,INV-07,27.7533,0.9913,False,0.1477,4.0992,0.9422,50.0563
2025-05-20 10:00:00,INV-07,-9999.0,-9999.0,False,0.1339,0.0,0.9787,50.0334
2025-05-20 10:30:00,INV-07,36.2599,4.1435,True,0.145,5.2577,0.9778,50.0212
2025-05-20 11:00:00,INV-07,16.1256,1.4348,True,0.1495,2.4108,0.9642,49.9799
2025-05-20 11:30:00,INV-07,78.0136,4.739,False,0.1213,9.4631,0.9393,50.0196
2025-05-20 12:00:00,INV-07,55.028,8.1568,False,0.1448,7.968,0.9403,49.9538
2025-05-20 12:30:00,INV-07,38.9151,5.3416,False,0.1204,4.6854,0.9506,49.9954
2025-05-20 13:00:00,INV-07,33.7073,-1.4243,True,0.1372,4.6246,0.9316,50.0021
2025-05-20 13:30:00,INV-07,32.7739,-0.8094,False,0.1338,4.3852,0.947,49.991
2025-05-20 14:00:00,INV-07,63.3232,0.8754,False,0.1347,8.5296,0.9747,50.0317
2025-05-20 14:30:00,INV-07,60.723,5.9451,False,0.1269,7.7058,0.9865,50.0021
2025-05-20 15:00:00,INV-07,45.11,3.9981,False,0.1376,6.2071,0.9466,49.9808
2025-05-20 15:30:00,INV-07,45.8002,4.1753,False,0.1472,6.7418,0.9387,50.0151
2025-05-20 16:00:00,INV-07,29.5337,2.5736,False,0.206,6.0839,0.9866,50.008
2025-05-20 16:30:00,INV-07,37.3563,-1.0276,False,0.2208,8.2483,0.9913,49.9649
2025-05-20 17:00:00,INV-07,21.725,2.7629,False,0.2294,4.9837,0.9528,50.0268
2025-05-20 17:30:00,INV-07,12.7537,-0.1245,False,0.2123,2.7076,0.9222,50.002
2025-05-20 18:00:00,INV-07,7.0878,0.6434,False,0.1871,1.3261,0.9756,50.0197
2025-05-20 18:30:00,INV-07,0.0,0.0,False,0.2129,0.0,0.9827,50.0082
2025-05-20 19:00:00,INV-07,0.0,0.0,False,0.2281,0.0,0.9214,49.9933
2025-05-20 19:30:00,INV-07,0.0,0.0,False,0.2486,0.0,0.9676,50.0085
2025-05-20 20:00:00,INV-07,0.0,0.0,False,0.2455,0.0,0.9671,49.998
2025-05-20 20:30:00,INV-07,0.0,0.0,False,0.2281,0.0,0.9503,50.0058
2025-05-20 21:00:00,INV-07,0.0,0.0,False,0.0485,0.0,0.98,50.012
2025-05-20 21:30:00,INV-07,0.0,0.0,False,0.0526,0.0,0.9543,50.0029
2025-05-20 22:00:00,INV-07,0.0,0.0,False,0.0762,0.0,0.9741,50.0093
2025-05-20 22:30:00,INV-07,0.0,0.0,False,0.0601,0.0,0.9614,49.9926
2025-05-20 23:00:00,INV-07,0.0,0.0,False,0.0715,0.0,0.9399,49.9886
2025-05-20 23:30:00,INV-07,0.0,0.0,False,0.0465,0.0,0.9685,50.0155
2025-05-21 00:00:00,INV-07,0.0,0.0,False,0.0695,0.0,0.979,50.029
2025-05-21 00:30:00,INV-07,0.0,0.0,False,0.0764,0.0,0.9979,49.9897
2025-05-21 01:00:00,INV-07,0.0,0.0,False,0.0598,0.0,0.9504,50.0063
2025-05-21 01:30:00,INV-07,0.0,0.0,False,0.0645,0.0,0.9252,49.9718
2025-05-21 02:00:00,INV-07,0.0,0.0,False,0.0464,0.0,0.999,50.0361
2025-05-21 02:30:00,INV-07,0.0,0.0,False,0.0418,0.0,0.9699,50.0229
2025-05-21 03:00:00,INV-07,0.0,0.0,False,0.0628,0.0,0.9957,49.9883
2025-05-21 03:30:00,INV-07,0.0,0.0,False,0.0517,0.0,0.9283,49.9929
